FOF_FFAF141L404,Q,202401,-3341
FOF_FFAF141L340,Q,202401,0
FOF_FFAF141L342,Q,202401,0
FOF_FFAF141L700,Q,202401,-6647
FOF_FFAF141L900,Q,202401,-9988
FOF_FFAF143A100,Q,202401,1679
FOF_FFAF143A110,Q,202401,0
FOF_FFAF143A140,Q,202401,-245
FOF_FFAF143A150,Q,202401,457
FOF_FFAF143A160,Q,202401,1467
FOF_FFAF143A170,Q,202401,0
FOF_FFAF143A200,Q,202401,2433
FOF_FFAF143A220,Q,202401,3095
FOF_FFAF143A240,Q,202401,-662
FOF_FFAF143A241,Q,202401,0
FOF_FFAF143A243,Q,202401,-662
FOF_FFAF143A280,Q,202401,0
FOF_FFAF143A300,Q,202401,4382
FOF_FFAF143A310,Q,202401,0
FOF_FFAF143A311,Q,202401,4089
FOF_FFAF143A312,Q,202401,67
FOF_FFAF143A313,Q,202401,52
FOF_FFAF143A314,Q,202401,22
FOF_FFAF143A315,Q,202401,221
FOF_FFAF143A316,Q,202401,-135
FOF_FFAF143A317,Q,202401,-47
FOF_FFAF143A319,Q,202401,29
FOF_FFAF143A320,Q,202401,84
FOF_FFAF143A334,Q,202401,-1044
FOF_FFAF143A330,Q,202401,-4538
FOF_FFAF143A331,Q,202401,-4551
FOF_FFAF143A332,Q,202401,6
FOF_FFAF143A333,Q,202401,7
FOF_FFAF143A318,Q,202401,3494
FOF_FFAF143A400,Q,202401,-5871
FOF_FFAF143A405,Q,202401,-5871
FOF_FFAF143A340,Q,202401,0
FOF_FFAF143A342,Q,202401,0
FOF_FFAF143A500,Q,202401,-112
FOF_FFAF143A520,Q,202401,965
FOF_FFAF143A540,Q,202401,-14556
FOF_FFAF143A550,Q,202401,-948
FOF_FFAF143A600,Q,202401,-88
FOF_FFAF143A900,Q,202401,-13160
FOF_FFAF143L400,Q,202401,-6513
FOF_FFAF143L404,Q,202401,-6513
FOF_FFAF143L340,Q,202401,0
FOF_FFAF143L342,Q,202401,0
FOF_FFAF143L700,Q,202401,-6647
FOF_FFAF143L900,Q,202401,-13160
FOF_FFAF144A100,Q,202401,-712
FOF_FFAF144A110,Q,202401,0
FOF_FFAF144A140,Q,202401,-1
FOF_FFAF144A150,Q,202401,-711
FOF_FFAF144A334,Q,202401,3887
FOF_FFAF144A330,Q,202401,0
FOF_FFAF144A332,Q,202401,0
FOF_FFAF144A318,Q,202401,3887
FOF_FFAF144A520,Q,202401,-2
FOF_FFAF144A600,Q,202401,-1
FOF_FFAF144A900,Q,202401,3172
FOF_FFAF144L400,Q,202401,3172
FOF_FFAF144L404,Q,202401,3172
FOF_FFAF144L700,Q,202401,0
FOF_FFAF144L900,Q,202401,3172
FOF_FFAF142A100,Q,202401,1140
FOF_FFAF142A110,Q,202401,0
FOF_FFAF142A140,Q,202401,-317
FOF_FFAF142A150,Q,202401,194
FOF_FFAF142A160,Q,202401,1263
FOF_FFAF142A170,Q,202401,0
FOF_FFAF142A190,Q,202401,0
FOF_FFAF142A200,Q,202401,429
FOF_FFAF142A220,Q,202401,51
FOF_FFAF142A240,Q,202401,212
FOF_FFAF142A241,Q,202401,39
FOF_FFAF142A243,Q,202401,173
FOF_FFAF142A250,Q,202401,-170
FOF_FFAF142A280,Q,202401,336
FOF_FFAF142A300,Q,202401,4679
FOF_FFAF142A310,Q,202401,0
FOF_FFAF142A311,Q,202401,5289
FOF_FFAF142A312,Q,202401,-51
FOF_FFAF142A313,Q,202401,-648
FOF_FFAF142A314,Q,202401,-232
FOF_FFAF142A315,Q,202401,199
FOF_FFAF142A316,Q,202401,-7
FOF_FFAF142A317,Q,202401,-2
FOF_FFAF142A319,Q,202401,39
FOF_FFAF142A320,Q,202401,92
FOF_FFAF142A334,Q,202401,4207
FOF_FFAF142A330,Q,202401,1974
FOF_FFAF142A331,Q,202401,1973
FOF_FFAF142A332,Q,202401,0
FOF_FFAF142A333,Q,202401,1
FOF_FFAF142A318,Q,202401,2233
FOF_FFAF142A500,Q,202401,545
FOF_FFAF142A520,Q,202401,236
FOF_FFAF142A540,Q,202401,-654
FOF_FFAF142A550,Q,202401,558
FOF_FFAF142A600,Q,202401,-4
FOF_FFAF142A900,Q,202401,11136
FOF_FFAF142L200,Q,202401,1541
FOF_FFAF142L240,Q,202401,-53
FOF_FFAF142L243,Q,202401,-53
FOF_FFAF142L250,Q,202401,0
FOF_FFAF142L280,Q,202401,1594
FOF_FFAF142L300,Q,202401,-60
FOF_FFAF142L313,Q,202401,-60
FOF_FFAF142L334,Q,202401,0
FOF_FFAF142L330,Q,202401,0
FOF_FFAF142L333,Q,202401,0
FOF_FFAF142L400,Q,202401,5304
FOF_FFAF142L404,Q,202401,5304
FOF_FFAF142L500,Q,202401,3
FOF_FFAF142L520,Q,202401,69
FOF_FFAF142L700,Q,202401,4279
FOF_FFAF142L900,Q,202401,11136
FOF_FFAF150A100,Q,202401,29941
FOF_FFAF150A110,Q,202401,61
FOF_FFAF150A120,Q,202401,14538
FOF_FFAF150A140,Q,202401,6240
FOF_FFAF150A150,Q,202401,323
FOF_FFAF150A160,Q,202401,-1438
FOF_FFAF150A170,Q,202401,10217
FOF_FFAF150A190,Q,202401,-5824
FOF_FFAF150A200,Q,202401,30578
FOF_FFAF150A220,Q,202401,472
FOF_FFAF150A240,Q,202401,19516
FOF_FFAF150A241,Q,202401,3369
FOF_FFAF150A242,Q,202401,9959
FOF_FFAF150A243,Q,202401,6188
FOF_FFAF150A250,Q,202401,2378
FOF_FFAF150A251,Q,202401,-2686
FOF_FFAF150A270,Q,202401,3044
FOF_FFAF150A280,Q,202401,5168
FOF_FFAF150A300,Q,202401,-4189
FOF_FFAF150A310,Q,202401,-1793
FOF_FFAF150A311,Q,202401,6829
FOF_FFAF150A312,Q,202401,195
FOF_FFAF150A313,Q,202401,1200
FOF_FFAF150A314,Q,202401,-30
FOF_FFAF150A315,Q,202401,-46
FOF_FFAF150A317,Q,202401,-12528
FOF_FFAF150A319,Q,202401,465
FOF_FFAF150A320,Q,202401,1519
FOF_FFAF150A334,Q,202401,45823
FOF_FFAF150A330,Q,202401,45762
FOF_FFAF150A331,Q,202401,34815
FOF_FFAF150A332,Q,202401,9948
FOF_FFAF150A333,Q,202401,999
FOF_FFAF150A318,Q,202401,61
FOF_FFAF150A340,Q,202401,0
FOF_FFAF150A342,Q,202401,0
FOF_FFAF150A500,Q,202401,19662
FOF_FFAF150A510,Q,202401,516
FOF_FFAF150A520,Q,202401,7262
FOF_FFAF150A530,Q,202401,4450
FOF_FFAF150A540,Q,202401,3097
FOF_FFAF150A550,Q,202401,171
FOF_FFAF150A600,Q,202401,38927
FOF_FFAF150A900,Q,202401,170414
FOF_FFAF150L190,Q,202401,30565
FOF_FFAF150L200,Q,202401,51210
FOF_FFAF150L210,Q,202401,7056
FOF_FFAF150L220,Q,202401,72437
FOF_FFAF150L240,Q,202401,-236
FOF_FFAF150L243,Q,202401,-236
FOF_FFAF150L250,Q,202401,438
FOF_FFAF150L260,Q,202401,36450
FOF_FFAF150L270,Q,202401,67
FOF_FFAF150L280,Q,202401,-65002
FOF_FFAF150L300,Q,202401,11832
FOF_FFAF150L310,Q,202401,0
FOF_FFAF150L311,Q,202401,13142
FOF_FFAF150L313,Q,202401,-3325
FOF_FFAF150L315,Q,202401,895
FOF_FFAF150L316,Q,202401,2994
FOF_FFAF150L317,Q,202401,-12234
FOF_FFAF150L319,Q,202401,0
FOF_FFAF150L320,Q,202401,10360
FOF_FFAF150L334,Q,202401,-3380
FOF_FFAF150L330,Q,202401,-3380
FOF_FFAF150L331,Q,202401,-285
FOF_FFAF150L332,Q,202401,2554
FOF_FFAF150L333,Q,202401,-5649
FOF_FFAF150L340,Q,202401,0
FOF_FFAF150L342,Q,202401,0
FOF_FFAF150L500,Q,202401,7291
FOF_FFAF150L510,Q,202401,374
FOF_FFAF150L520,Q,202401,47553
FOF_FFAF150L550,Q,202401,375
FOF_FFAF150L600,Q,202401,3717
FOF_FFAF150L700,Q,202401,20877
FOF_FFAF150L900,Q,202401,170414
FOF_FFAF170A100,Q,202401,11939
FOF_FFAF170A110,Q,202401,8
FOF_FFAF170A140,Q,202401,10940
FOF_FFAF170A150,Q,202401,1106
FOF_FFAF170A160,Q,202401,1
FOF_FFAF170A170,Q,202401,-116
FOF_FFAF170A200,Q,202401,-15957
FOF_FFAF170A220,Q,202401,0
FOF_FFAF170A240,Q,202401,13900
FOF_FFAF170A241,Q,202401,3369
FOF_FFAF170A242,Q,202401,3294
FOF_FFAF170A243,Q,202401,7237
FOF_FFAF170A270,Q,202401,3044
FOF_FFAF170A280,Q,202401,-32901
FOF_FFAF170A300,Q,202401,1060
FOF_FFAF170A310,Q,202401,0
FOF_FFAF170A311,Q,202401,-581
FOF_FFAF170A312,Q,202401,0
FOF_FFAF170A313,Q,202401,0
FOF_FFAF170A314,Q,202401,0
FOF_FFAF170A315,Q,202401,96
FOF_FFAF170A319,Q,202401,19
FOF_FFAF170A320,Q,202401,1526
FOF_FFAF170A334,Q,202401,2581
FOF_FFAF170A330,Q,202401,2594
FOF_FFAF170A331,Q,202401,-548
FOF_FFAF170A332,Q,202401,2926
FOF_FFAF170A333,Q,202401,216
FOF_FFAF170A318,Q,202401,-13
FOF_FFAF170A340,Q,202401,0
FOF_FFAF170A342,Q,202401,0
FOF_FFAF170A500,Q,202401,69
FOF_FFAF170A510,Q,202401,516
FOF_FFAF170A520,Q,202401,1671
FOF_FFAF170A530,Q,202401,4261
FOF_FFAF170A540,Q,202401,0
FOF_FFAF170A550,Q,202401,0
FOF_FFAF170A600,Q,202401,3
FOF_FFAF170A900,Q,202401,6143
FOF_FFAF170L200,Q,202401,-20299
FOF_FFAF170L210,Q,202401,0
FOF_FFAF170L220,Q,202401,5250
FOF_FFAF170L240,Q,202401,-6901
FOF_FFAF170L243,Q,202401,-6901
FOF_FFAF170L260,Q,202401,15096
FOF_FFAF170L270,Q,202401,67
FOF_FFAF170L280,Q,202401,-33811
FOF_FFAF170L300,Q,202401,-3302
FOF_FFAF170L315,Q,202401,895
FOF_FFAF170L316,Q,202401,319
FOF_FFAF170L317,Q,202401,-14876
FOF_FFAF170L320,Q,202401,10360
FOF_FFAF170L334,Q,202401,304
FOF_FFAF170L330,Q,202401,304
FOF_FFAF170L331,Q,202401,-549
FOF_FFAF170L332,Q,202401,133
FOF_FFAF170L333,Q,202401,720
FOF_FFAF170L340,Q,202401,0
FOF_FFAF170L342,Q,202401,0
FOF_FFAF170L500,Q,202401,75
FOF_FFAF170L510,Q,202401,374
FOF_FFAF170L520,Q,202401,628
FOF_FFAF170L550,Q,202401,204
FOF_FFAF170L600,Q,202401,79
FOF_FFAF170L700,Q,202401,28080
FOF_FFAF170L900,Q,202401,6143
FOF_FFAF171A100,Q,202401,11939
FOF_FFAF171A110,Q,202401,8
FOF_FFAF171A140,Q,202401,10940
FOF_FFAF171A150,Q,202401,1106
FOF_FFAF171A160,Q,202401,1
FOF_FFAF171A170,Q,202401,-116
FOF_FFAF171A200,Q,202401,-24151
FOF_FFAF171A220,Q,202401,0
FOF_FFAF171A240,Q,202401,7854
FOF_FFAF171A241,Q,202401,-11
FOF_FFAF171A242,Q,202401,2373
FOF_FFAF171A243,Q,202401,5492
FOF_FFAF171A270,Q,202401,896
FOF_FFAF171A280,Q,202401,-32901
FOF_FFAF171A300,Q,202401,-466
FOF_FFAF171A310,Q,202401,0
FOF_FFAF171A311,Q,202401,-581
FOF_FFAF171A312,Q,202401,0
FOF_FFAF171A313,Q,202401,0
FOF_FFAF171A314,Q,202401,0
FOF_FFAF171A315,Q,202401,96
FOF_FFAF171A319,Q,202401,19
FOF_FFAF171A320,Q,202401,0
FOF_FFAF171A334,Q,202401,2581
FOF_FFAF171A330,Q,202401,2594
FOF_FFAF171A331,Q,202401,-548
FOF_FFAF171A332,Q,202401,2926
FOF_FFAF171A333,Q,202401,216
FOF_FFAF171A318,Q,202401,-13
FOF_FFAF171A340,Q,202401,0
FOF_FFAF171A342,Q,202401,0
FOF_FFAF171A500,Q,202401,-53
FOF_FFAF171A520,Q,202401,1671
FOF_FFAF171A530,Q,202401,4261
FOF_FFAF171A540,Q,202401,0
FOF_FFAF171A550,Q,202401,0
FOF_FFAF171A600,Q,202401,3
FOF_FFAF171A900,Q,202401,-4215
FOF_FFAF171L200,Q,202401,-20299
FOF_FFAF171L210,Q,202401,0
FOF_FFAF171L220,Q,202401,5250
FOF_FFAF171L240,Q,202401,-6901
FOF_FFAF171L243,Q,202401,-6901
FOF_FFAF171L260,Q,202401,15096
FOF_FFAF171L270,Q,202401,67
FOF_FFAF171L280,Q,202401,-33811
FOF_FFAF171L300,Q,202401,-13662
FOF_FFAF171L315,Q,202401,895
FOF_FFAF171L316,Q,202401,319
FOF_FFAF171L317,Q,202401,-14876
FOF_FFAF171L320,Q,202401,0
FOF_FFAF171L334,Q,202401,304
FOF_FFAF171L330,Q,202401,304
FOF_FFAF171L331,Q,202401,-549
FOF_FFAF171L332,Q,202401,133
FOF_FFAF171L333,Q,202401,720
FOF_FFAF171L340,Q,202401,0
FOF_FFAF171L342,Q,202401,0
FOF_FFAF171L500,Q,202401,75
FOF_FFAF171L510,Q,202401,374
FOF_FFAF171L520,Q,202401,628
FOF_FFAF171L550,Q,202401,204
FOF_FFAF171L600,Q,202401,79
FOF_FFAF171L700,Q,202401,28082
FOF_FFAF171L900,Q,202401,-4215
FOF_FFAF172A100,Q,202401,0
FOF_FFAF172A140,Q,202401,0
FOF_FFAF172A200,Q,202401,8194
FOF_FFAF172A240,Q,202401,6046
FOF_FFAF172A241,Q,202401,3380
FOF_FFAF172A242,Q,202401,921
FOF_FFAF172A243,Q,202401,1745
FOF_FFAF172A270,Q,202401,2148
FOF_FFAF172A300,Q,202401,1526
FOF_FFAF172A315,Q,202401,0
FOF_FFAF172A319,Q,202401,0
FOF_FFAF172A320,Q,202401,1526
FOF_FFAF172A500,Q,202401,122
FOF_FFAF172A510,Q,202401,516
FOF_FFAF172A900,Q,202401,10358
FOF_FFAF172L300,Q,202401,10360
FOF_FFAF172L320,Q,202401,10360
FOF_FFAF172L700,Q,202401,-2
FOF_FFAF172L900,Q,202401,10358
FOF_FFAF180A100,Q,202401,-5410
FOF_FFAF180A110,Q,202401,0
FOF_FFAF180A120,Q,202401,-7818
FOF_FFAF180A140,Q,202401,-3323
FOF_FFAF180A150,Q,202401,197
FOF_FFAF180A160,Q,202401,-1337
FOF_FFAF180A170,Q,202401,6871
FOF_FFAF180A190,Q,202401,-5824
FOF_FFAF180A200,Q,202401,2478
FOF_FFAF180A220,Q,202401,100
FOF_FFAF180A250,Q,202401,2378
FOF_FFAF180A251,Q,202401,-2686
FOF_FFAF180A270,Q,202401,0
FOF_FFAF180A280,Q,202401,0
FOF_FFAF180A300,Q,202401,3535
FOF_FFAF180A310,Q,202401,-6
FOF_FFAF180A311,Q,202401,1874
FOF_FFAF180A312,Q,202401,195
FOF_FFAF180A313,Q,202401,1196
FOF_FFAF180A314,Q,202401,-34
FOF_FFAF180A315,Q,202401,-142
FOF_FFAF180A319,Q,202401,452
FOF_FFAF180A334,Q,202401,8303
FOF_FFAF180A330,Q,202401,8303
FOF_FFAF180A331,Q,202401,506
FOF_FFAF180A332,Q,202401,7014
FOF_FFAF180A333,Q,202401,783
FOF_FFAF180A500,Q,202401,287
FOF_FFAF180A520,Q,202401,3726
FOF_FFAF180A540,Q,202401,9
FOF_FFAF180A550,Q,202401,40
FOF_FFAF180A600,Q,202401,36087
FOF_FFAF180A900,Q,202401,43231
FOF_FFAF180L190,Q,202401,30565
FOF_FFAF180L200,Q,202401,913
FOF_FFAF180L220,Q,202401,-1800
FOF_FFAF180L240,Q,202401,-714
FOF_FFAF180L243,Q,202401,-714
FOF_FFAF180L250,Q,202401,438
FOF_FFAF180L260,Q,202401,2923
FOF_FFAF180L280,Q,202401,66
FOF_FFAF180L300,Q,202401,13631
FOF_FFAF180L310,Q,202401,0
FOF_FFAF180L311,Q,202401,13142
FOF_FFAF180L313,Q,202401,-3325
FOF_FFAF180L316,Q,202401,3814
FOF_FFAF180L317,Q,202401,0
FOF_FFAF180L334,Q,202401,-3948
FOF_FFAF180L330,Q,202401,-3948
FOF_FFAF180L332,Q,202401,2421
FOF_FFAF180L333,Q,202401,-6369
FOF_FFAF180L500,Q,202401,787
FOF_FFAF180L520,Q,202401,4623
FOF_FFAF180L600,Q,202401,0
FOF_FFAF180L700,Q,202401,-3340
FOF_FFAF180L900,Q,202401,43231
FOF_FFAF181A100,Q,202401,0
FOF_FFAF181A140,Q,202401,0
FOF_FFAF181A200,Q,202401,5420
FOF_FFAF181A250,Q,202401,5420
FOF_FFAF181A280,Q,202401,0
FOF_FFAF181A300,Q,202401,0
FOF_FFAF181A310,Q,202401,0
FOF_FFAF181A311,Q,202401,0
FOF_FFAF181A312,Q,202401,0
FOF_FFAF181A313,Q,202401,0
FOF_FFAF181A314,Q,202401,0
FOF_FFAF181A315,Q,202401,0
FOF_FFAF181A540,Q,202401,0
FOF_FFAF181A600,Q,202401,36031
FOF_FFAF181A900,Q,202401,41451
FOF_FFAF181L190,Q,202401,30565
FOF_FFAF181L200,Q,202401,0
FOF_FFAF181L280,Q,202401,0
FOF_FFAF181L300,Q,202401,13142
FOF_FFAF181L310,Q,202401,0
FOF_FFAF181L311,Q,202401,13142
FOF_FFAF181L334,Q,202401,-2000
FOF_FFAF181L330,Q,202401,-2000
FOF_FFAF181L333,Q,202401,-2000
FOF_FFAF181L520,Q,202401,0
FOF_FFAF181L600,Q,202401,0
FOF_FFAF181L700,Q,202401,-256
FOF_FFAF181L900,Q,202401,41451
FOF_FFAF182A100,Q,202401,-5410
FOF_FFAF182A110,Q,202401,0
FOF_FFAF182A120,Q,202401,-7818
FOF_FFAF182A140,Q,202401,-3323
FOF_FFAF182A150,Q,202401,197
FOF_FFAF182A160,Q,202401,-1337
FOF_FFAF182A170,Q,202401,6871
FOF_FFAF182A190,Q,202401,-5824
FOF_FFAF182A200,Q,202401,-2942
FOF_FFAF182A220,Q,202401,100
FOF_FFAF182A250,Q,202401,-3042
FOF_FFAF182A251,Q,202401,-2686
FOF_FFAF182A270,Q,202401,0
FOF_FFAF182A280,Q,202401,0
FOF_FFAF182A300,Q,202401,3535
FOF_FFAF182A310,Q,202401,-6
FOF_FFAF182A311,Q,202401,1874
FOF_FFAF182A312,Q,202401,195
FOF_FFAF182A313,Q,202401,1196
FOF_FFAF182A314,Q,202401,-34
FOF_FFAF182A315,Q,202401,-142
FOF_FFAF182A319,Q,202401,452
FOF_FFAF182A334,Q,202401,8303
FOF_FFAF182A330,Q,202401,8303
FOF_FFAF182A331,Q,202401,506
FOF_FFAF182A332,Q,202401,7014
FOF_FFAF182A333,Q,202401,783
FOF_FFAF182A500,Q,202401,287
FOF_FFAF182A520,Q,202401,3726
FOF_FFAF182A540,Q,202401,9
FOF_FFAF182A550,Q,202401,40
FOF_FFAF182A600,Q,202401,56
FOF_FFAF182A900,Q,202401,1780
FOF_FFAF182L200,Q,202401,913
FOF_FFAF182L220,Q,202401,-1800
FOF_FFAF182L240,Q,202401,-714
FOF_FFAF182L243,Q,202401,-714
FOF_FFAF182L250,Q,202401,438
FOF_FFAF182L260,Q,202401,2923
FOF_FFAF182L280,Q,202401,66
FOF_FFAF182L300,Q,202401,489
FOF_FFAF182L313,Q,202401,-3325
FOF_FFAF182L316,Q,202401,3814
FOF_FFAF182L317,Q,202401,0
FOF_FFAF182L334,Q,202401,-1948
FOF_FFAF182L330,Q,202401,-1948
FOF_FFAF182L332,Q,202401,2421
FOF_FFAF182L333,Q,202401,-4369
FOF_FFAF182L500,Q,202401,787
FOF_FFAF182L520,Q,202401,4623
FOF_FFAF182L600,Q,202401,0
FOF_FFAF182L700,Q,202401,-3084
FOF_FFAF182L900,Q,202401,1780
FOF_FFAF190A100,Q,202401,23412
FOF_FFAF190A110,Q,202401,53
FOF_FFAF190A120,Q,202401,22356
FOF_FFAF190A140,Q,202401,-1377
FOF_FFAF190A150,Q,202401,-980
FOF_FFAF190A160,Q,202401,-102
FOF_FFAF190A170,Q,202401,3462
FOF_FFAF190A200,Q,202401,44057
FOF_FFAF190A220,Q,202401,372
FOF_FFAF190A240,Q,202401,5616
FOF_FFAF190A242,Q,202401,6665
FOF_FFAF190A243,Q,202401,-1049
FOF_FFAF190A280,Q,202401,38069
FOF_FFAF190A300,Q,202401,-8784
FOF_FFAF190A310,Q,202401,-1787
FOF_FFAF190A311,Q,202401,5536
FOF_FFAF190A312,Q,202401,0
FOF_FFAF190A313,Q,202401,4
FOF_FFAF190A314,Q,202401,4
FOF_FFAF190A315,Q,202401,0
FOF_FFAF190A317,Q,202401,-12528
FOF_FFAF190A319,Q,202401,-6
FOF_FFAF190A320,Q,202401,-7
FOF_FFAF190A334,Q,202401,34939
FOF_FFAF190A330,Q,202401,34865
FOF_FFAF190A331,Q,202401,34857
FOF_FFAF190A332,Q,202401,8
FOF_FFAF190A318,Q,202401,74
FOF_FFAF190A340,Q,202401,0
FOF_FFAF190A342,Q,202401,0
FOF_FFAF190A500,Q,202401,19306
FOF_FFAF190A520,Q,202401,1865
FOF_FFAF190A530,Q,202401,189
FOF_FFAF190A540,Q,202401,3088
FOF_FFAF190A550,Q,202401,131
FOF_FFAF190A600,Q,202401,2837
FOF_FFAF190A900,Q,202401,121040
FOF_FFAF190L200,Q,202401,70596
FOF_FFAF190L210,Q,202401,7056
FOF_FFAF190L220,Q,202401,68987
FOF_FFAF190L240,Q,202401,7379
FOF_FFAF190L243,Q,202401,7379
FOF_FFAF190L260,Q,202401,18431
FOF_FFAF190L280,Q,202401,-31257
FOF_FFAF190L300,Q,202401,1503
FOF_FFAF190L313,Q,202401,0
FOF_FFAF190L315,Q,202401,0
FOF_FFAF190L316,Q,202401,-1139
FOF_FFAF190L317,Q,202401,2642
FOF_FFAF190L334,Q,202401,264
FOF_FFAF190L330,Q,202401,264
FOF_FFAF190L331,Q,202401,264
FOF_FFAF190L332,Q,202401,0
FOF_FFAF190L340,Q,202401,0
FOF_FFAF190L342,Q,202401,0
FOF_FFAF190L500,Q,202401,6429
FOF_FFAF190L520,Q,202401,42302
FOF_FFAF190L550,Q,202401,171
FOF_FFAF190L600,Q,202401,3638
FOF_FFAF190L700,Q,202401,-3863
FOF_FFAF190L900,Q,202401,121040
FOF_FFAF191A100,Q,202401,-8202
FOF_FFAF191A110,Q,202401,53
FOF_FFAF191A120,Q,202401,-6934
FOF_FFAF191A140,Q,202401,-3803
FOF_FFAF191A150,Q,202401,-980
FOF_FFAF191A160,Q,202401,0
FOF_FFAF191A170,Q,202401,3462
FOF_FFAF191A200,Q,202401,17260
FOF_FFAF191A220,Q,202401,-545
FOF_FFAF191A240,Q,202401,6936
FOF_FFAF191A242,Q,202401,6665
FOF_FFAF191A243,Q,202401,271
FOF_FFAF191A280,Q,202401,10869
FOF_FFAF191A300,Q,202401,3186
FOF_FFAF191A310,Q,202401,-2635
FOF_FFAF191A311,Q,202401,5813
FOF_FFAF191A312,Q,202401,0
FOF_FFAF191A313,Q,202401,4
FOF_FFAF191A314,Q,202401,4
FOF_FFAF191A315,Q,202401,0
FOF_FFAF191A317,Q,202401,0
FOF_FFAF191A334,Q,202401,34603
FOF_FFAF191A330,Q,202401,34529
FOF_FFAF191A331,Q,202401,34521
FOF_FFAF191A332,Q,202401,8
FOF_FFAF191A318,Q,202401,74
FOF_FFAF191A340,Q,202401,0
FOF_FFAF191A342,Q,202401,0
FOF_FFAF191A500,Q,202401,19304
FOF_FFAF191A520,Q,202401,1312
FOF_FFAF191A530,Q,202401,189
FOF_FFAF191A540,Q,202401,3088
FOF_FFAF191A550,Q,202401,131
FOF_FFAF191A600,Q,202401,520
FOF_FFAF191A900,Q,202401,71391
FOF_FFAF191L200,Q,202401,29833
FOF_FFAF191L210,Q,202401,1849
FOF_FFAF191L220,Q,202401,46771
FOF_FFAF191L240,Q,202401,5521
FOF_FFAF191L243,Q,202401,5521
FOF_FFAF191L260,Q,202401,18431
FOF_FFAF191L280,Q,202401,-42739
FOF_FFAF191L300,Q,202401,-1603
FOF_FFAF191L315,Q,202401,0
FOF_FFAF191L316,Q,202401,-1139
FOF_FFAF191L317,Q,202401,-464
FOF_FFAF191L334,Q,202401,264
FOF_FFAF191L330,Q,202401,264
FOF_FFAF191L331,Q,202401,264
FOF_FFAF191L332,Q,202401,0
FOF_FFAF191L340,Q,202401,0
FOF_FFAF191L342,Q,202401,0
FOF_FFAF191L500,Q,202401,6429
FOF_FFAF191L520,Q,202401,42829
FOF_FFAF191L550,Q,202401,171
FOF_FFAF191L600,Q,202401,0
FOF_FFAF191L700,Q,202401,-6532
FOF_FFAF191L900,Q,202401,71391
FOF_FFAF300A100,Q,202401,-1918
FOF_FFAF300A110,Q,202401,0
FOF_FFAF300A120,Q,202401,-7218
FOF_FFAF300A140,Q,202401,5512
FOF_FFAF300A150,Q,202401,-230
FOF_FFAF300A160,Q,202401,0
FOF_FFAF300A170,Q,202401,18
FOF_FFAF300A200,Q,202401,12781
FOF_FFAF300A240,Q,202401,12781
FOF_FFAF300A243,Q,202401,12781
FOF_FFAF300A250,Q,202401,0
FOF_FFAF300A280,Q,202401,0
FOF_FFAF300A300,Q,202401,1515
FOF_FFAF300A310,Q,202401,-2238
FOF_FFAF300A311,Q,202401,3910
FOF_FFAF300A312,Q,202401,-34
FOF_FFAF300A313,Q,202401,-337
FOF_FFAF300A314,Q,202401,0
FOF_FFAF300A315,Q,202401,214
FOF_FFAF300A319,Q,202401,0
FOF_FFAF300A334,Q,202401,4269
FOF_FFAF300A330,Q,202401,4269
FOF_FFAF300A331,Q,202401,4478
FOF_FFAF300A332,Q,202401,-209
FOF_FFAF300A333,Q,202401,0
FOF_FFAF300A318,Q,202401,0
FOF_FFAF300A400,Q,202401,0
FOF_FFAF300A401,Q,202401,0
FOF_FFAF300A500,Q,202401,-136
FOF_FFAF300A520,Q,202401,730
FOF_FFAF300A530,Q,202401,2831
FOF_FFAF300A600,Q,202401,1077
FOF_FFAF300A900,Q,202401,21149
FOF_FFAF300L200,Q,202401,13818
FOF_FFAF300L210,Q,202401,0
FOF_FFAF300L240,Q,202401,10552
FOF_FFAF300L243,Q,202401,10552
FOF_FFAF300L250,Q,202401,18
FOF_FFAF300L260,Q,202401,3248
FOF_FFAF300L300,Q,202401,6956
FOF_FFAF300L313,Q,202401,-1400
FOF_FFAF300L315,Q,202401,947
FOF_FFAF300L316,Q,202401,7719
FOF_FFAF300L317,Q,202401,-310
FOF_FFAF300L334,Q,202401,-2832
FOF_FFAF300L330,Q,202401,-2832
FOF_FFAF300L331,Q,202401,-2851
FOF_FFAF300L332,Q,202401,19
FOF_FFAF300L333,Q,202401,0
FOF_FFAF300L500,Q,202401,777
FOF_FFAF300L520,Q,202401,1575
FOF_FFAF300L550,Q,202401,2252
FOF_FFAF300L600,Q,202401,-27
FOF_FFAF300L700,Q,202401,-1370
FOF_FFAF300L900,Q,202401,21149
FOF_FFAF301A100,Q,202401,3193
FOF_FFAF301A140,Q,202401,3405
FOF_FFAF301A150,Q,202401,-230
FOF_FFAF301A160,Q,202401,0
FOF_FFAF301A170,Q,202401,18
FOF_FFAF301A200,Q,202401,13356
FOF_FFAF301A240,Q,202401,13356
FOF_FFAF301A243,Q,202401,13356
FOF_FFAF301A300,Q,202401,-2
FOF_FFAF301A311,Q,202401,-2
FOF_FFAF301A334,Q,202401,4755
FOF_FFAF301A330,Q,202401,4755
FOF_FFAF301A331,Q,202401,4755
FOF_FFAF301A332,Q,202401,0
FOF_FFAF301A333,Q,202401,0
FOF_FFAF301A500,Q,202401,-118
FOF_FFAF301A520,Q,202401,645
FOF_FFAF301A530,Q,202401,2831
